@[d2_P0_18_s0(15)] ==> [d2_P0_18_s0(15), d2_P0_18_s0(14)] -log10(p) = 2.27506 --> OKAY
@[d3_P0_18_s0(15)] ==> [d3_P0_18_s0(15), d3_P0_18_s0(14)] -log10(p) = 2.27506 --> OKAY
@[d4_P0_18_s0(15)] ==> [d4_P0_18_s0(15), d4_P0_18_s0(14)] -log10(p) = 2.27506 --> OKAY
@[d5_P0_18_s0(15)] ==> [d5_P0_18_s0(15), d5_P0_18_s0(14)] -log10(p) = 2.27506 --> OKAY
@[d1_P0_18_s0(16)] ==> [d1_P0_18_s0(16), d1_P0_18_s0(15)] -log10(p) = 2.27506 --> OKAY
@[d2_P0_18_s0(16)] ==> [d2_P0_18_s0(16), d2_P0_18_s0(15)] -log10(p) = 2.27506 --> OKAY
@[d3_P0_18_s0(16)] ==> [d3_P0_18_s0(16), d3_P0_18_s0(15)] -log10(p) = 2.27506 --> OKAY
@[d4_P0_18_s0(16)] ==> [d4_P0_18_s0(16), d4_P0_18_s0(15)] -log10(p) = 2.27506 --> OKAY
@[d5_P0_18_s0(16)] ==> [d5_P0_18_s0(16), d5_P0_18_s0(15)] -log10(p) = 2.27506 --> OKAY
@[\u_and_P3_31_d3/N0(3)] ==> [\u_and_P2_31_d2/t0(3), \u_and_P2_31_d2/t1(3), \u_and_P2_27_d2/t0(3), \u_and_P2_27_d2/t1(3), \u_and_P2_31_d2/t0(2), \u_and_P2_31_d2/t1(2), \u_and_P2_27_d2/t0(2), \u_and_P2_27_d2/t1(2)] -log10(p) = 2.25369 --> OKAY
@[\u_and_P3_31_d3/N0(4)] ==> [\u_and_P2_31_d2/t0(4), \u_and_P2_31_d2/t1(4), \u_and_P2_27_d2/t0(4), \u_and_P2_27_d2/t1(4), \u_and_P2_31_d2/t0(3), \u_and_P2_31_d2/t1(3), \u_and_P2_27_d2/t0(3), \u_and_P2_27_d2/t1(3)] -log10(p) = 2.25369 --> OKAY
@[\u_and_P3_31_d3/N0(5)] ==> [\u_and_P2_31_d2/t0(5), \u_and_P2_31_d2/t1(5), \u_and_P2_27_d2/t0(5), \u_and_P2_27_d2/t1(5), \u_and_P2_31_d2/t0(4), \u_and_P2_31_d2/t1(4), \u_and_P2_27_d2/t0(4), \u_and_P2_27_d2/t1(4)] -log10(p) = 2.25369 --> OKAY
@[\u_and_P3_31_d3/N0(6)] ==> [\u_and_P2_31_d2/t0(6), \u_and_P2_31_d2/t1(6), \u_and_P2_27_d2/t0(6), \u_and_P2_27_d2/t1(6), \u_and_P2_31_d2/t0(5), \u_and_P2_31_d2/t1(5), \u_and_P2_27_d2/t0(5), \u_and_P2_27_d2/t1(5)] -log10(p) = 2.25369 --> OKAY
@[\u_and_P3_31_d3/N0(7)] ==> [\u_and_P2_31_d2/t0(7), \u_and_P2_31_d2/t1(7), \u_and_P2_27_d2/t0(7), \u_and_P2_27_d2/t1(7), \u_and_P2_31_d2/t0(6), \u_and_P2_31_d2/t1(6), \u_and_P2_27_d2/t0(6), \u_and_P2_27_d2/t1(6)] -log10(p) = 2.25369 --> OKAY
@[\u_and_P3_31_d3/N0(8)] ==> [\u_and_P2_31_d2/t0(8), \u_and_P2_31_d2/t1(8), \u_and_P2_27_d2/t0(8), \u_and_P2_27_d2/t1(8), \u_and_P2_31_d2/t0(7), \u_and_P2_31_d2/t1(7), \u_and_P2_27_d2/t0(7), \u_and_P2_27_d2/t1(7)] -log10(p) = 2.25369 --> OKAY
@[\u_and_P3_31_d3/N0(9)] ==> [\u_and_P2_31_d2/t0(9), \u_and_P2_31_d2/t1(9), \u_and_P2_27_d2/t0(9), \u_and_P2_27_d2/t1(9), \u_and_P2_31_d2/t0(8), \u_and_P2_31_d2/t1(8), \u_and_P2_27_d2/t0(8), \u_and_P2_27_d2/t1(8)] -log10(p) = 2.25369 --> OKAY
@[\u_and_P3_31_d3/N0(10)] ==> [\u_and_P2_31_d2/t0(10), \u_and_P2_31_d2/t1(10), \u_and_P2_27_d2/t0(10), \u_and_P2_27_d2/t1(10), \u_and_P2_31_d2/t0(9), \u_and_P2_31_d2/t1(9), \u_and_P2_27_d2/t0(9), \u_and_P2_27_d2/t1(9)] -log10(p) = 2.25369 --> OKAY
@[\u_and_P3_31_d3/N0(11)] ==> [\u_and_P2_31_d2/t0(11), \u_and_P2_31_d2/t1(11), \u_and_P2_27_d2/t0(11), \u_and_P2_27_d2/t1(11), \u_and_P2_31_d2/t0(10), \u_and_P2_31_d2/t1(10), \u_and_P2_27_d2/t0(10), \u_and_P2_27_d2/t1(10)] -log10(p) = 2.25369 --> OKAY
@[\u_and_P3_31_d3/N0(12)] ==> [\u_and_P2_31_d2/t0(12), \u_and_P2_31_d2/t1(12), \u_and_P2_27_d2/t0(12), \u_and_P2_27_d2/t1(12), \u_and_P2_31_d2/t0(11), \u_and_P2_31_d2/t1(11), \u_and_P2_27_d2/t0(11), \u_and_P2_27_d2/t1(11)] -log10(p) = 2.25369 --> OKAY
@[\u_and_P3_31_d3/N0(13)] ==> [\u_and_P2_31_d2/t0(13), \u_and_P2_31_d2/t1(13), \u_and_P2_27_d2/t0(13), \u_and_P2_27_d2/t1(13), \u_and_P2_31_d2/t0(12), \u_and_P2_31_d2/t1(12), \u_and_P2_27_d2/t0(12), \u_and_P2_27_d2/t1(12)] -log10(p) = 2.25369 --> OKAY
@[\u_and_P3_31_d3/N0(14)] ==> [\u_and_P2_31_d2/t0(14), \u_and_P2_31_d2/t1(14), \u_and_P2_27_d2/t0(14), \u_and_P2_27_d2/t1(14), \u_and_P2_31_d2/t0(13), \u_and_P2_31_d2/t1(13), \u_and_P2_27_d2/t0(13), \u_and_P2_27_d2/t1(13)] -log10(p) = 2.25369 --> OKAY
@[\u_and_P3_31_d3/N0(15)] ==> [\u_and_P2_31_d2/t0(15), \u_and_P2_31_d2/t1(15), \u_and_P2_27_d2/t0(15), \u_and_P2_27_d2/t1(15), \u_and_P2_31_d2/t0(14), \u_and_P2_31_d2/t1(14), \u_and_P2_27_d2/t0(14), \u_and_P2_27_d2/t1(14)] -log10(p) = 2.25369 --> OKAY
@[\u_and_P3_31_d3/N0(16)] ==> [\u_and_P2_31_d2/t0(16), \u_and_P2_31_d2/t1(16), \u_and_P2_27_d2/t0(16), \u_and_P2_27_d2/t1(16), \u_and_P2_31_d2/t0(15), \u_and_P2_31_d2/t1(15), \u_and_P2_27_d2/t0(15), \u_and_P2_27_d2/t1(15)] -log10(p) = 2.25369 --> OKAY
@[d2_G0_26_s0(3)] ==> [d2_G0_26_s0(3), d2_G0_26_s0(2)] -log10(p) = 2.24993 --> OKAY
@[d2_G0_26_s0(4)] ==> [d2_G0_26_s0(4), d2_G0_26_s0(3)] -log10(p) = 2.24993 --> OKAY
@[d3_G0_26_s0(4)] ==> [d3_G0_26_s0(4), d3_G0_26_s0(3)] -log10(p) = 2.24993 --> OKAY
@[d2_G0_26_s0(5)] ==> [d2_G0_26_s0(5), d2_G0_26_s0(4)] -log10(p) = 2.24993 --> OKAY
@[d3_G0_26_s0(5)] ==> [d3_G0_26_s0(5), d3_G0_26_s0(4)] -log10(p) = 2.24993 --> OKAY
@[d4_G0_26_s0(5)] ==> [d4_G0_26_s0(5), d4_G0_26_s0(4)] -log10(p) = 2.24993 --> OKAY
@[d2_G0_26_s0(6)] ==> [d2_G0_26_s0(6), d2_G0_26_s0(5)] -log10(p) = 2.24993 --> OKAY
@[d3_G0_26_s0(6)] ==> [d3_G0_26_s0(6), d3_G0_26_s0(5)] -log10(p) = 2.24993 --> OKAY
@[d4_G0_26_s0(6)] ==> [d4_G0_26_s0(6), d4_G0_26_s0(5)] -log10(p) = 2.24993 --> OKAY
@[d5_G0_26_s0(6)] ==> [d5_G0_26_s0(6), d5_G0_26_s0(5)] -log10(p) = 2.24993 --> OKAY
@[d2_G0_26_s0(7)] ==> [d2_G0_26_s0(7), d2_G0_26_s0(6)] -log10(p) = 2.24993 --> OKAY
@[d3_G0_26_s0(7)] ==> [d3_G0_26_s0(7), d3_G0_26_s0(6)] -log10(p) = 2.24993 --> OKAY
@[d4_G0_26_s0(7)] ==> [d4_G0_26_s0(7), d4_G0_26_s0(6)] -log10(p) = 2.24993 --> OKAY
@[d5_G0_26_s0(7)] ==> [d5_G0_26_s0(7), d5_G0_26_s0(6)] -log10(p) = 2.24993 --> OKAY
@[d6_G0_26_s0(7)] ==> [d6_G0_26_s0(7), d6_G0_26_s0(6)] -log10(p) = 2.24993 --> OKAY
@[d2_G0_26_s0(8)] ==> [d2_G0_26_s0(8), d2_G0_26_s0(7)] -log10(p) = 2.24993 --> OKAY
@[d3_G0_26_s0(8)] ==> [d3_G0_26_s0(8), d3_G0_26_s0(7)] -log10(p) = 2.24993 --> OKAY
@[d4_G0_26_s0(8)] ==> [d4_G0_26_s0(8), d4_G0_26_s0(7)] -log10(p) = 2.24993 --> OKAY
@[d5_G0_26_s0(8)] ==> [d5_G0_26_s0(8), d5_G0_26_s0(7)] -log10(p) = 2.24993 --> OKAY
@[d6_G0_26_s0(8)] ==> [d6_G0_26_s0(8), d6_G0_26_s0(7)] -log10(p) = 2.24993 --> OKAY
@[d7_G0_26_s0(8)] ==> [d7_G0_26_s0(8), d7_G0_26_s0(7)] -log10(p) = 2.24993 --> OKAY
@[d2_G0_26_s0(9)] ==> [d2_G0_26_s0(9), d2_G0_26_s0(8)] -log10(p) = 2.24993 --> OKAY
@[d3_G0_26_s0(9)] ==> [d3_G0_26_s0(9), d3_G0_26_s0(8)] -log10(p) = 2.24993 --> OKAY
@[d4_G0_26_s0(9)] ==> [d4_G0_26_s0(9), d4_G0_26_s0(8)] -log10(p) = 2.24993 --> OKAY
@[d5_G0_26_s0(9)] ==> [d5_G0_26_s0(9), d5_G0_26_s0(8)] -log10(p) = 2.24993 --> OKAY
@[d6_G0_26_s0(9)] ==> [d6_G0_26_s0(9), d6_G0_26_s0(8)] -log10(p) = 2.24993 --> OKAY
@[d7_G0_26_s0(9)] ==> [d7_G0_26_s0(9), d7_G0_26_s0(8)] -log10(p) = 2.24993 --> OKAY
@[d2_G0_26_s0(10)] ==> [d2_G0_26_s0(10), d2_G0_26_s0(9)] -log10(p) = 2.24993 --> OKAY
@[d3_G0_26_s0(10)] ==> [d3_G0_26_s0(10), d3_G0_26_s0(9)] -log10(p) = 2.24993 --> OKAY
@[d4_G0_26_s0(10)] ==> [d4_G0_26_s0(10), d4_G0_26_s0(9)] -log10(p) = 2.24993 --> OKAY
@[d5_G0_26_s0(10)] ==> [d5_G0_26_s0(10), d5_G0_26_s0(9)] -log10(p) = 2.24993 --> OKAY
@[d6_G0_26_s0(10)] ==> [d6_G0_26_s0(10), d6_G0_26_s0(9)] -log10(p) = 2.24993 --> OKAY
@[d7_G0_26_s0(10)] ==> [d7_G0_26_s0(10), d7_G0_26_s0(9)] -log10(p) = 2.24993 --> OKAY
@[d2_G0_26_s0(11)] ==> [d2_G0_26_s0(11), d2_G0_26_s0(10)] -log10(p) = 2.24993 --> OKAY
@[d3_G0_26_s0(11)] ==> [d3_G0_26_s0(11), d3_G0_26_s0(10)] -log10(p) = 2.24993 --> OKAY
@[d4_G0_26_s0(11)] ==> [d4_G0_26_s0(11), d4_G0_26_s0(10)] -log10(p) = 2.24993 --> OKAY
@[d5_G0_26_s0(11)] ==> [d5_G0_26_s0(11), d5_G0_26_s0(10)] -log10(p) = 2.24993 --> OKAY
@[d6_G0_26_s0(11)] ==> [d6_G0_26_s0(11), d6_G0_26_s0(10)] -log10(p) = 2.24993 --> OKAY
@[d7_G0_26_s0(11)] ==> [d7_G0_26_s0(11), d7_G0_26_s0(10)] -log10(p) = 2.24993 --> OKAY
@[d2_G0_26_s0(12)] ==> [d2_G0_26_s0(12), d2_G0_26_s0(11)] -log10(p) = 2.24993 --> OKAY
@[d3_G0_26_s0(12)] ==> [d3_G0_26_s0(12), d3_G0_26_s0(11)] -log10(p) = 2.24993 --> OKAY
@[d4_G0_26_s0(12)] ==> [d4_G0_26_s0(12), d4_G0_26_s0(11)] -log10(p) = 2.24993 --> OKAY
@[d5_G0_26_s0(12)] ==> [d5_G0_26_s0(12), d5_G0_26_s0(11)] -log10(p) = 2.24993 --> OKAY
@[d6_G0_26_s0(12)] ==> [d6_G0_26_s0(12), d6_G0_26_s0(11)] -log10(p) = 2.24993 --> OKAY
@[d7_G0_26_s0(12)] ==> [d7_G0_26_s0(12), d7_G0_26_s0(11)] -log10(p) = 2.24993 --> OKAY
@[d2_G0_26_s0(13)] ==> [d2_G0_26_s0(13), d2_G0_26_s0(12)] -log10(p) = 2.24993 --> OKAY
@[d3_G0_26_s0(13)] ==> [d3_G0_26_s0(13), d3_G0_26_s0(12)] -log10(p) = 2.24993 --> OKAY
@[d4_G0_26_s0(13)] ==> [d4_G0_26_s0(13), d4_G0_26_s0(12)] -log10(p) = 2.24993 --> OKAY
